",Champions,HP,HP,HP5,HP5,MP,MP,MP5,MP5,AD,AD,AS,AS,AR,AR,MR,MR,MS,Range,Title,Release date,Last changed,Class(es),Legacy,Position(s),Resource,Range type,Adaptive type,Store price,Crafting,Style,Passive,Q Spell,W Spell,E Spell,Ultimate,Popularity,Winrate,BanRate,Mainedby,PentaKill,Gold,Minions,Wards,DamageDealt,KDA_kills,KDA_deaths,KDA_assists"
"111, Shyvana,595,95,8.5,0.8,100,0,0,0,66,3.4,0.658,2.5,38,3.35,32,1.25,350,125,the Half-Dragon,2011-11-01,V11.15, Juggernaut, Fighter Tank, Jungle, Fury, Melee, Physical, 3150 |  790,   1890,   Damage2 Toughness2 Control1 Mobility2 Utility1 ,Fury of the Dragonborn,Twin Bite,Burnout,Flame Breath,Dragon's Descent,2.7,51.4,0.4,0.3,0.0021,""11,909"",187.0,6.7,""20,051"",6.9,5.3,6.6"
"112, Singed,580,85,9.5,0.55,330,45,7.5,0.55,63,3.38,0.613,1.9,34,3.5,32,1.25,345,125,the Mad Chemist,2009-04-18,V11.13, Specialist, Tank Fighter, Top, Mana, Melee, Magic, 450 |  260,   270,   Damage2 Toughness3 Control2 Mobility2 Utility1 ,Noxious Slipstream,Poison Trail,Mega Adhesive,Fling,Insanity Potion,2.1,50.4,0.2,0.3,0.0005,""10,879"",175.4,8.3,""18,088"",4.5,6.3,8.1"
"113, Sion,545,73,7.5,0.8,330,42,8,0.6,68,4,0.679,1.3,32,3,32,1.25,345,175,The Undead Juggernaut,2009-02-21,V11.14, Vanguard, Tank Fighter, Top, Mana, Melee, Physical, 1350 |  585,   810,   Damage2 Toughness3 Control3 Mobility1 Utility1 ,Glory in Death,Death Surge,Decimating Smash,Soul Furnace,Roar of the Slayer,4.0,48.5,0.2,0.3,0.0001,""11,277"",180.3,8.1,""18,106"",4.5,6.8,6.9"
"114, Sivir,562,90,3.25,0.55,325,50,8,0.9,63,3,0.625,1.6,26,3.25,30,0.5,335,500,the Battle Mistress,2009-02-21,V11.16, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 450 |  260,   270,   Damage3 Toughness1 Control1 Mobility1 Utility2 ,Fleet of Foot,Boomerang Blade,Ricochet,Spell Shield,On the Hunt,3.2,50.4,0.3,0.2,0.0021,""12,020"",205.4,9.4,""20,353"",6.0,5.8,8.7"
"115, Skarner,580,85,9,0.85,320,60,7.2,0.45,65,4.5,0.625,2.1,38,3.8,32,1.25,335,125,the Crystal Vanguard,2011-08-09,V11.12, Diver, Fighter Tank, Jungle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage1 Toughness3 Control3 Mobility1 Utility1 ,Crystal Spires,Crystal Slash,Crystalline Exoskeleton,Fracture,Impale,0.9,52.0,0.1,0.1,0.0005,""10,329"",146.8,6.1,""11,240"",4.4,4.9,9.8"
"116, Sona,480,77,5.5,0.55,340,45,11.5,0.4,49,3,0.644,2.3,28,3.3,30,0.5,325,550,Maven of the Strings,2010-09-21,V11.16, Enchanter, Support Mage, Support, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage2 Toughness1 Control2 Mobility1 Utility2 ,Power Chord,Hymn of Valor,Aria of Perseverance,Song of Celerity,Crescendo,5.3,53.2,0.8,0.6,0.0000,""8,077"",18.1,23.7,""9,594"",2.4,5.8,14.7"
"117, Soraka,535,74,2.5,0.5,425,40,11.5,0.4,50,3,0.625,2.14,32,3.8,30,0.5,325,550,the Starchild,2009-02-21,V11.13, Enchanter, Support Mage, Support, Mana, Ranged, Magic, 450 |  260,   270,   Damage1 Toughness1 Control2 Mobility1 Utility3 ,Salvation,Starcall,Astral Infusion,Equinox,Wish,5.4,51.2,0.8,0.5,0.0000,""7,447"",21.1,22.2,""5,827"",1.0,5.5,14.5"
"118, Swain,525,85,7,0.65,468,28.5,8,0.8,58,2.7,0.625,2.11,23,4,30,0.5,325,525,the Noxian Grand General,2010-10-05,V11.11, Battlemage, Mage Fighter, Support Middle Bottom, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility1 Utility1 ,Ravenous Flock,Death's Hand,Vision of Empire,Nevermove,Demonic Ascension,4.1,49.9,1.8,0.5,0.0012,""9,907"",78.4,17.1,""19,839"",5.6,7.1,10.9"
"119, Sylas,525,115,9,0.9,280,70,7,0.8,61,3,0.645,3.5,27,4,32,1.75,340,175,the Unshackled,2019-01-25,V11.17, Burst Skirmisher, Mage Assassin, Top Jungle Middle, Mana, Melee, Magic, 6300 |  975,   3780,   Damage2 Toughness2 Control1 Mobility3 Utility1 ,Petricite Burst,Chain Lash,Kingslayer,Abscond,Abduct,11.0,49.0,7.4,0.6,0.0017,""10,606"",146.8,8.2,""18,893"",7.0,6.7,6.7"
"120, Syndra,523,90,6.5,0.6,480,40,8,0.8,54,2.9,0.625,2,25,3.4,30,0.5,330,550,the Dark Sovereign,2012-09-13,V11.15, Burst, Mage Support, Middle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Transcendent,Dark Sphere,Force of Will,Scatter the Weak,Unleashed Power,4.6,47.3,0.9,0.2,0.0005,""10,999"",176.5,9.8,""19,909"",6.0,6.0,6.8"
"121, Tahm Kench,570,95,6.5,0.55,325,50,8,1,56,3.2,0.658,2.5,42,3.5,32,1.25,335,175,The River King,2015-07-09,V11.17, Warden, Support Tank, Support, Mana, Melee, Magic, 6300 |  975,   3780,   Damage2 Toughness3 Control2 Mobility1 Utility3 ,An Acquired Taste,Tongue Lash,Abyssal Dive,Thick Skin,Devour,6.3,51.0,22.7,0.9,0.0001,""10,020"",136.2,9.0,""16,666"",4.6,4.9,8.3"
"122, Taliyah,532,90,7,0.7,425,30,9.34,0.85,58,3.3,0.625,1.36,20,3.5,30,0.5,335,525,the Stoneweaver,2016-05-18,V11.11, Battlemage, Mage Support, Jungle, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility1 Utility3 ,Rock Surfing,Threaded Volley,Seismic Shove,Unraveled Earth,Weaver's Wall,1.5,49.6,0.1,0.1,0.0022,""10,928"",142.5,8.3,""20,028"",7.4,6.5,8.6"
"123, Talon,588,95,8.5,0.75,377.2,37,7.6,0.8,68,3.1,0.625,2.9,30,3.5,39,1.25,335,125,the Blade's Shadow,2011-08-24,V11.12, Assassin, Assassin, Middle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility2 Utility1 ,Blade's End,Noxian Diplomacy,Rake,Assassin's Path,Shadow Assault,4.7,51.6,4.8,0.7,0.0013,""11,554"",167.8,6.0,""19,805"",8.1,6.2,6.2"
"124, Taric,575,85,6,0.5,300,60,8.5,0.8,55,3.5,0.625,2,40,3.4,32,1.25,340,150,the Shield of Valoran,2009-08-19,V11.14, Enchanter Warden, Support Fighter, Support, Mana, Melee, Physical, 1350 |  585,   810,   Damage1 Toughness2 Control2 Mobility1 Utility3 ,Bravado,Starlight's Touch,Bastion,Dazzle,Cosmic Radiance,1.4,50.9,0.1,0.1,0.0000,""7,621"",43.5,19.6,""5,762"",1.6,5.7,14.1"
"125, Teemo,528,90,5.5,0.65,334,20,9.6,0.45,54,3,0.69,3.38,24,3.75,30,0.5,330,500,the Swift Scout,2009-02-21,V11.17, Specialist, Marksman Assassin, Top, Mana, Ranged, Physical, 1350 |  585,   810,   Damage3 Toughness1 Control2 Mobility1 Utility2 ,Guerrilla Warfare,Blinding Dart,Move Quick,Toxic Shot,Noxious Trap,4.7,50.0,2.1,0.5,0.0006,""11,602"",175.8,8.5,""23,635"",5.7,6.8,5.8"
"126, Thresh,530,95,7,0.55,274,44,6,0.8,56,2.2,0.625,3.5,28,0,30,0.5,335,450,the Chain Warden,2013-01-23,V11.15, Catcher, Support Fighter, Support, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage1 Toughness2 Control3 Mobility1 Utility3 ,Damnation,Death Sentence,Dark Passage,Flay,The Box,16.6,49.5,13.4,1.6,0.0000,""7,586"",34.6,23.6,""6,633"",1.8,6.1,14.1"
"127, Tristana,559,88,3.75,0.65,250,32,7.2,0.45,59,3.3,0.656,1.5,26,3,30,0.5,325,525,the Yordle Gunner,2009-02-21,V11.7, Marksman, Marksman Assassin, Bottom, Mana, Ranged, Physical, 1350 |  585,   810,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Draw a Bead,Rapid Fire,Rocket Jump,Explosive Charge,Buster Shot,9.5,50.1,4.8,0.7,0.0039,""12,229"",186.9,8.9,""18,613"",7.7,5.9,6.1"
"128, Trundle,616,96,6,0.75,281,45,7.5,0.6,68,3,0.67,2.9,37,2.7,32,1.25,350,175,the Troll King,2010-12-01,V11.12, Juggernaut, Fighter Tank, Jungle, Mana, Melee, Physical, 3150 |  790,   1890,   Damage2 Toughness3 Control1 Mobility1 Utility2 ,King's Tribute,Chomp,Frozen Domain,Pillar of Ice,Subjugate,10.1,52.1,5.6,0.7,0.0004,""10,682"",135.1,9.6,""14,076"",5.2,5.3,9.0"
"129, Tryndamere,626,98,8.5,0.9,100,0,0,0,72,3.7,0.67,2.9,33,3.1,32,1.25,345,125,the Barbarian King,2009-05-01,V11.16, Skirmisher, Fighter Assassin, Top, Fury, Melee, Physical, 1350 |  585,   810,   Damage3 Toughness2 Control1 Mobility2 Utility1 ,Battle Fury,Bloodlust,Mocking Shout,Spinning Slash,Undying Rage,4.3,49.6,3.5,0.6,0.0014,""12,571"",204.9,7.7,""17,413"",6.4,5.7,4.1"
"130, Twisted Fate,534,94,5.5,0.6,333,39,8,0.8,52,3.3,0.651,3.22,21,3.15,30,0.5,330,525,the Card Master,2009-02-21,V10.23, Burst, Mage, Middle, Mana, Ranged, Magic, 1350 |  585,   810,   Damage3 Toughness1 Control2 Mobility2 Utility2 ,Loaded Dice,Wild Cards,Pick a Card,Stacked Deck,Destiny,5.4,48.0,0.3,0.3,0.0003,""11,097"",159.2,8.8,""15,867"",4.9,6.4,9.0"
"131, Twitch,612,86,3.75,0.6,287.2,40,7.26,0.45,59,3.11,0.679,3.38,27,3,30,0.5,330,550,the Plague Rat,2009-05-01,V11.5, Marksman, Marksman Assassin, Bottom, Mana, Ranged, Physical, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility2 Utility1 ,Deadly Venom,Ambush,Venom Cask,Contaminate,Spray and Pray,6.6,49.2,1.7,0.8,0.0062,""12,070"",162.1,8.9,""21,690"",9.1,7.0,7.3"
"132, Udyr,594,92,6,0.75,271,50,7.5,0.45,64,5,0.658,2.67,34,4,32,1.25,350,125,the Spirit Walker,2009-12-02,V11.12, Juggernaut, Fighter Tank, Jungle, Mana, Melee, Physical, 1350 |  585,   810,   Damage2 Toughness3 Control2 Mobility2 Utility1 ,Monkey's Agility,Tiger Stance,Turtle Stance,Bear Stance,Phoenix Stance,1.1,47.1,0.5,0.2,0.0004,""11,165"",165.3,5.2,""13,017"",5.6,5.5,7.4"
"133, Urgot,585,88,7.5,0.7,340,45,7.25,0.8,63,4,0.625,3.75,36,4.25,32,1.25,330,350,the Dreadnought,2010-08-24,V11.11, Juggernaut, Fighter Tank, Top, Mana, Ranged, Physical, 3150 |  790,   1890,   Damage2 Toughness2 Control2 Mobility1 Utility1 ,Echoing Flames,Corrosive Charge,Purge,Disdain,Fear Beyond Death,3.2,51.8,1.2,0.5,0.0010,""12,068"",188.4,8.4,""18,388"",6.3,5.8,5.6"
"134, Varus,530,91,3.5,0.55,360,40,8,0.8,61,3.4,0.658,4,27,3.4,30,0.5,330,575,the Arrow of Retribution,2012-05-08,V11.12, Marksman Artillery, Marksman Mage, Bottom, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Living Vengeance,Piercing Arrow,Blighted Quiver,Hail of Arrows,Chain of Corruption,6.8,49.0,0.8,0.2,0.0016,""11,743"",185.5,9.3,""20,459"",7.0,6.1,7.7"
"135, Vayne,515,89,3.5,0.55,231.8,35,6.97,0.4,60,2.36,0.658,3.3,23,3.4,30,0.5,330,550,the Night Hunter,2011-05-10,V10.20, Marksman, Marksman Assassin, Top Bottom, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Night Hunter,Tumble,Silver Bolts,Condemn,Final Hour,16.3,51.6,11.3,1.6,0.0073,""11,847"",181.0,8.4,""18,473"",7.4,6.1,5.7"
"136, Veigar,505,94,6.5,0.6,490,26,8,0.8,52,2.7,0.625,2.24,23,3.75,32,0.5,340,550,the Tiny Master of Evil,2009-07-24,V11.10, Burst, Mage, Middle, Mana, Ranged, Magic, 1350 |  585,   810,   Damage3 Toughness1 Control3 Mobility1 Utility1 ,Phenomenal Evil Power,Baleful Strike,Dark Matter,Event Horizon,Primordial Burst,4.0,50.2,0.6,0.4,0.0008,""11,195"",156.7,11.6,""18,643"",6.7,6.1,7.2"
"137, Vel'Koz,520,88,5.5,0.55,469,21,8,0.8,55,3.1415927,0.625,1.36,22,3.5,30,0.5,340,525,the Eye of the Void,2014-02-27,V11.1, Artillery, Mage, Middle Support, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Organic Deconstruction,Plasma Fission,Void Rift,Tectonic Disruption,Life Form Disintegration Ray,3.6,50.4,0.4,0.6,0.0001,""10,231"",103.7,19.0,""22,024"",5.4,6.2,9.0"
"138, Vi,585,85,10,1,295,65,8,0.65,63,3.5,0.644,2,30,4,32,1.25,340,125,the Piltover Enforcer,2012-12-19,V11.1, Diver, Fighter Assassin, Jungle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control3 Mobility2 Utility1 ,Blast Shield,Vault Breaker,Denting Blows,Excessive Force,Assault and Battery,2.7,50.9,0.3,0.3,0.0007,""11,226"",152.7,5.8,""15,745"",6.6,6.0,8.0"
"139, Viego,560,95,7,0.7,0,0,0,0,57,3.5,0.658,2.5,34,4,32,1.25,345,200,The Ruined King,2021-01-22,V11.17, Skirmisher, Assassin Fighter, Jungle, Manaless, Melee, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Sovereign's Domination,Blade of the Ruined King,Spectral Maw,Harrowed Path,Heartbreaker,10.4,47.4,25.6,1.3,0.0033,""11,445"",155.0,5.3,""16,550"",7.3,6.0,6.7"
"140, Viktor,530,90,8,0.65,405,45,8,0.8,53,3,0.658,2.11,23,4,30,0.5,335,525,the Machine Herald,2011-12-29,V11.9, Battlemage, Mage, Middle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Glorious Evolution,Siphon Power,Gravity Field,Death Ray,Chaos Storm,3.7,51.7,0.5,0.3,0.0011,""11,433"",188.8,9.5,""23,176"",6.1,5.7,7.1"
"141, Vladimir,537,96,7,0.6,2,0,0,0,55,3,0.658,2,23,3.3,30,0.5,330,450,the Crimson Reaper,2010-07-27,V11.16, Battlemage, Mage, Top Middle, Bloodthirst, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness2 Control1 Mobility1 Utility1 ,Crimson Pact,Transfusion,Sanguine Pool,Tides of Blood,Hemoplague,5.4,50.5,6.8,0.8,0.0031,""11,345"",182.9,8.4,""21,851"",6.6,5.4,5.8"
"142, Volibear,580,90,9,0.75,350,70,6.25,0.5,60,3,0.625,2,31,4,32,1.25,340,150,the Relentless Storm,2011-11-29,V11.6, Juggernaut, Fighter Tank, Top Jungle, Mana, Melee, Physical, 3150 |  790,   1890,   Damage2 Toughness3 Control2 Mobility2 Utility1 ,The Relentless Storm,Thundering Smash,Frenzied Maul,Sky Splitter,Stormbringer,4.8,48.9,1.9,0.4,0.0008,""10,749"",149.6,6.9,""16,569"",5.7,5.8,7.0"
"143, Warwick,550,85,4,0.75,280,35,7.47,0.58,65,3,0.638,2.3,33,3.2,32,1.25,335,125,the Uncaged Wrath of Zaun,2009-02-21,V11.16, Diver, Fighter Tank, Jungle, Mana, Melee, Physical, 450 |  260,   270,   Damage2 Toughness2 Control2 Mobility1 Utility1 ,Eternal Hunger,Jaws of the Beast,Blood Hunt,Primal Howl,Infinite Duress,4.1,50.4,1.0,0.8,0.0008,""10,997"",138.9,5.9,""15,515"",7.3,6.3,7.4"
"144, Wukong,540,85,2.5,0.65,300,65,8,0.65,68,3.5,0.711,3,31,3.5,28,1.25,345,175,the Monkey King,2011-07-26,V11.17, Diver, Fighter Tank, Top Jungle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility2 Utility1 ,Stone Skin,Crushing Blow,Warrior Trickster,Nimbus Strike,Cyclone,4.0,51.1,1.5,0.5,0.0015,""11,266"",160.6,7.7,""17,557"",6.3,5.5,6.2"
"145, Xayah,590,88,3.25,0.75,340,40,8.25,0.75,60,3.5,0.625,3.9,25,3,30,0.5,325,525,the Rebel,2017-04-19,V11.17, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 6300 |  975,   3780,   Damage3 Toughness2 Control3 Mobility1 Utility1 ,Clean Cuts,Double Daggers,Deadly Plumage,Bladecaller,Featherstorm,6.4,49.1,0.6,0.2,0.0026,""12,130"",197.5,8.8,""19,639"",7.1,5.9,7.1"
"146, Xerath,526,92,5.5,0.55,459,22,8,0.8,55,3,0.625,1.36,22,3.5,30,0.5,340,525,the Magus Ascendant,2011-10-05,V11.9, Artillery, Mage, Middle Support, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Mana Surge,Arcanopulse,Eye of Destruction,Shocking Orb,Rite of the Arcane,8.2,50.3,5.2,0.9,0.0001,""9,994"",93.2,18.8,""22,008"",5.4,5.7,9.8"
"147, Xin Zhao,570,92,8,0.7,274,55,7.26,0.45,63,3,0.645,3.5,35,3.5,32,1.25,345,175,the Seneschal of Demacia,2010-07-13,V11.16, Diver, Fighter Assassin, Jungle, Mana, Melee, Physical, 1350 |  585,   810,   Damage2 Toughness2 Control2 Mobility2 Utility1 ,Determination,Three Talon Strike,Wind Becomes Lightning,Audacious Charge,Crescent Guard,6.9,51.4,15.3,0.5,0.0011,""11,071"",149.3,5.2,""17,464"",6.7,6.0,8.1"
"148, Yasuo,490,87,6.5,0.9,100,0,0,0,60,3,0.697,3.5,30,3.4,32,1.25,345,175,the Unforgiven,2013-12-13,V11.14, Skirmisher, Fighter Assassin, Top Middle Bottom, Flow, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility3 Utility2 ,Way of the Wanderer,Steel Tempest,Wind Wall,Sweeping Blade,Last Breath,15.2,50.1,22.2,2.0,0.0029,""12,059"",196.5,8.1,""17,823"",6.7,7.0,5.5"
"149, Yone,550,85,7.5,0.75,500,0,0,0,60,2,0.625,3.5,28,3.4,32,1.25,345,175,the Unforgotten,2020-08-06,V11.10, Assassin Skirmisher, Assassin Fighter, Manaless ( Soul Unbound), Melee, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility3 Utility1 ,,Way of the Hunter,Mortal Steel,Spirit Cleave,Soul Unbound,Fate Sealed,11.9,49.7,14.9,0.9,0.0025,""11,894"",189.3,8.0,""19,806"",6.7,6.6,5.4"
"150, Yorick,580,100,8,0.8,300,60,7.5,0.75,62,5,0.625,2,39,4,32,1.25,340,175,Shepherd of Souls,2011-06-22,V11.8, Juggernaut, Fighter Tank, Top, Mana, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility1 Utility2 ,Shepherd of Souls,Last Rites,Awakening,Dark Procession,Mourning Mist,2.3,50.5,1.1,0.3,0.0003,""11,785"",193.3,8.2,""19,070"",4.1,5.2,4.4"
"151, Yuumi,480,70,7,0.55,400,45,10,0.4,55,3.1,0.625,1,25,3,25,0.3,330,500,the Magical Cat,2019-05-14,V11.10, Enchanter, Support Mage, Support, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage1 Toughness1 Control1 Mobility3 Utility3 ,Bop 'n' Block,Prowling Projectile,You and Me!,Zoomies,Final Chapter,11.3,50.0,20.6,1.7,0.0000,""7,628"",6.6,19.1,""8,391"",1.8,4.2,15.9"
"152, Zac,615,95,8,0.5,0,0,0,0,60,3.4,0.736,1.6,33,3.5,32,1.25,340,175,the Secret Weapon,2013-03-29,V11.8, Vanguard, Tank Fighter, Jungle Top Support, Health costs, Melee, Magic, 4800 |  880,   2880,   Damage2 Toughness3 Control3 Mobility2 Utility1 ,Cell Division,Stretching Strikes,Unstable Matter,Elastic Slingshot,Let's Bounce!,5.6,51.0,2.5,0.8,0.0003,""10,144"",131.0,6.5,""14,353"",4.8,4.7,11.5"
"153, Zed,584,85,7,0.65,200,0,50,0,63,3.4,0.651,3.3,32,3.5,32,1.25,345,125,the Master of Shadows,2012-11-13,V11.17, Assassin, Assassin, Middle, Energy, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility3 Utility1 ,Contempt for the Weak,Razor Shuriken,Living Shadow,Shadow Slash,Death Mark,12.1,49.4,42.7,1.7,0.0014,""11,846"",169.0,7.5,""21,236"",8.7,6.3,5.4"
"154, Ziggs,536,92,6.5,0.6,480,23.5,8,0.8,54,3.1,0.656,2,22,3.3,30,0.5,325,550,the Hexplosives Expert,2012-02-01,V11.16, Artillery, Mage, Middle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Short Fuse,Bouncing Bomb,Satchel Charge,Hexplosive Minefield,Mega Inferno Bomb,7.3,51.4,8.2,0.4,0.0007,""11,508"",186.5,9.6,""24,017"",5.4,5.8,8.5"
"155, Zilean,504,82,5.5,0.5,452,50,11.34,0.8,52,3,0.625,2.13,24,3.8,30,0.5,335,550,the Chronokeeper,2009-04-18,V11.14, Specialist, Support Mage, Support Middle, Mana, Ranged, Magic, 1350 |  585,   810,   Damage2 Toughness1 Control2 Mobility2 Utility3 ,Time in a Bottle,Time Bomb,Rewind,Time Warp,Chronoshift,4.0,52.5,1.1,0.6,0.0000,""8,400"",50.3,22.2,""10,639"",2.5,5.0,13.3"
"156, Zoe,560,92,6.5,0.6,425,25,8,0.65,58,3.3,0.625,2.5,21,3.5,30,0.5,340,550,the Aspect of Twilight,2017-11-21,V11.15, Burst, Mage Support, Middle, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,More Sparkles!,Paddle Star,Spell Thief,Sleepy Trouble Bubble,Portal Jump,2.9,47.3,1.0,0.3,0.0007,""10,345"",147.6,9.9,""19,702"",6.3,5.7,7.2"
"157, Zyra,504,79,5.5,0.5,418,25,13,0.4,53,3.2,0.625,2.11,29,3,30,0.5,340,575,Rise of the Thorns,2012-07-24,V11.10, Catcher, Mage Support, Support, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control3 Mobility1 Utility1 ,Garden of Thorns,Deadly Spines,Rampant Growth,Grasping Roots,Stranglethorns,4.8,51.8,2.2,0.8,0.0002,""9,397"",53.4,25.6,""20,102"",4.0,7.1,10.8"
